"american","animal","association","basketball","beverage","christianity","christmas","culture","dance","easter","entertainment","ethics","event","festival","fiction","folk","food","football","game","general","government","holiday","human","internet","language","league","literature","music","national","nfl","north","or","organisations","people","philosophical","politics","popular","professional","psychology","religious","science","soccer","sport","sports","technology","television","number_posts_30days","gyration_radius","out_degree","sensor"
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.135429210427,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,2.20892712733074,-0.242746093373433,-0.263120248309884,0,0,0,0.913967425043,-0.287118679877593,0,0,0.288732413256,0,-0.127499374822621,-0.530104672979166,-0.0787987572243356,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.345347877394242,1.02271755261286,-0.0730552946179092,1
0.261830112216,0,6.16114709598019,7.06578684170301,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0.285659595478,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.27628056426,0,-0.486565544972612,2.49295600096508,0,0.261830112216,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.303220877356,0,0,0,2.87920176658002,0.235476346721,0,0,0,-0.341158483114019,-0.023915928621579,-0.0168514105407359,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.34377645971934,0,0,0,0,5.94272367008789,0,0,0,0.26876058633,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.52874166427037,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.445893340119606,-0.624221722599741,-0.158796986385276,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.357916060234913,0.0526895634773837,0.113607240090951,1
0.225599151635,0,5.28027535788645,6.05694070215884,0,-0.327051990900741,0.521196906607213,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0.246131210237,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,4.49649492438497,0,0.225599151635,0,5.41835538728663,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.26126243506,0,0,0,2.44105952881507,0.202892110463,0.250592960602,0,0,0.852818886749674,1.07958748404474,-0.18054009482389,1
0.320553581824,0,2.39319430312543,1.26279163270403,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.115572387566,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.450993323939,0,-0.486565544972612,6.50575419622927,0.116069939295,0.320553581824,0,2.46046689032025,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.247485000859,0,0,0,1.00503644024973,0.0960963908201,0.118689085661,0,0,-0.148446346223739,-0.0237230011608232,-0.141976845895027,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.512923648603182,-0.653081072337514,-0.058696638101843,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.517113042883405,-0.748869999461161,-0.1981807299722,0
0,0,-0.204644545630652,-0.224836804198607,0,2.79393967544608,-0.389722742413713,0.370913753716,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.204330525302,-0.18900809129954,0,6.61924927884538,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0.39639462981,0,0.344739963188,-0.287118679877593,0,0,0,0,0.0526445792269886,-0.682463114164677,-0.0262870991084365,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.620963420325562,0,0,0,0,-0.251875164532337,0,0,0,0.330755758991,-0.18900809129954,0,5.32255689996016,0,3.61087964134697,0,0,0.441146957633349,-0.277239026131968,0,0,0,-0.201085557246449,0,2.76084440809119,-0.242746093373433,-0.263120248309884,0,0.320827753094,0,0.558040596284,-0.287118679877593,0,0,0,0,0.90728101239258,-0.551439168043849,0.185400522671282,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.12890115658138,0,0,0,0,-0.251875164532337,0,0,0,0.381055622448,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0.795879171717,-0.471029705800947,-0.322990934043987,-0.122695221430595,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.374673637355807,0.437902054001724,-0.144028082540179,1
0,0,-0.204644545630652,-0.224836804198607,0,6.5058114950478,3.05300586471273,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.391431214476701,0.112372451389105,-0.114080027520955,0
0.313755603589,0,-0.204644545630652,-0.224836804198607,0,2.18734619489196,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.339364333531,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.331071833051,0,-0.486565544972612,3.04233413308148,0.34082533399,0.313755603589,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,3.50713849866938,0.282175425397,0,0,0,1.04553102363995,-0.499400085804246,-0.106695575598407,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.483597888641617,-0.174013105781578,-0.0742860366050005,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.261559991789773,-0.576976862277715,-0.194078256681895,0
0.321386313026,0,3.70223669097169,4.2496421496983,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0.196441479864,0,0,-0.251875164532337,0,0.173808930707,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.169561841372,0,-0.486565544972612,4.82322148958144,0.174557197105,0.321386313026,0,3.80161434951348,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.186095936371,0,0,0,1.65614912369013,0.144519043736,0.356992245291,0,0,-0.437514551559159,-0.575682070412554,0.155452467652058,0
0.236392012746,0,5.5426787326206,6.35746644291202,0,-0.327051990900741,0.564776100873032,0,0,-0.215370067830426,-0.535296571173711,0,0.288980550382,0,0,-0.251875164532337,0,0,0.257906343024,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,2.22381775687931,0,0.236392012746,0,-0.201085557246449,0.250439968522,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.273761458903,0,0,0,2.57157796507121,0.212598646826,0.262581547436,0,0,1.00363708083772,-0.671668483645073,-0.0656708426953609,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.508734254322958,2.76760643241949,-0.140335856578905,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.507421967121109,0,0,0,0,3.18557667261728,0,0,0,0.14913824057,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.85988951457078,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,2.98398793519737,0,0,0,0,-0.287118679877593,0,0,0,0,-0.114931191981951,0.644200812032397,-0.123925963417686,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.416092061253,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.229218540963,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,3.93734958761283,-0.242746093373433,-0.263120248309884,0,0.4446765776,0,0.386730231603,-0.287118679877593,0,0,0,0,-0.114931191981951,2.07616944244597,-0.0357227876761372,1
0.307961972316,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.333097826118,0.335989973383,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.324958450203,0,-0.486565544972612,2.98103679640212,0.334531848579,0.307961972316,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,3.43707591876554,0.276964935607,0,0,0,-0.512923648603182,-0.589577927595961,-0.160848223030428,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0.282235320009,0.135726716668,-0.18900809129954,0,-0.182697789093814,0,2.93099631460678,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.228993799328,-0.287118679877593,0,0,0.868100072133,0,0.597265835656042,-0.47890160709034,-0.119823490127382,1
0,0,-0.204644545630652,-0.224836804198607,0.329083936266,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.32765578219,0,0,0.15825617494,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0.319556974339,-0.286867306217699,3.69097915449404,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0.337399052679,0,-0.28250696319089,-0.530064336461821,-0.123925963417686,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.253181203229326,-0.522451917149212,-0.140335856578905,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,-0.0923369190823409,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.35621373327229,0,0,0,0,-0.251875164532337,0,0,0,0.270539468193,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.54869948390041,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,5.62719277786287,0,0,0,0,-0.287118679877593,0,0,0,0,-0.316022117432678,3.00165384458203,0.0816079484265749,0
0.460014124291,0,-0.204644545630652,2.97742078146635,0,-0.327051990900741,0.538995077680206,0,0,1.93225899830903,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.497560473563,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.242701194203,0,-0.486565544972612,2.15626418844728,0.249851262826,0.230007062145,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,2.49436454043384,0.206856355273,0,0,0,-0.4626509172405,-0.254884937453442,-0.138284619933753,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.454272128680053,0.678276047723872,-0.0972598870307064,0
0.482480589913,0,2.72795445960794,3.13381469670618,0,-0.327051990900741,0.0973148266960886,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.260930325968,0.131597936706,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.381831586799,0,-0.486565544972612,3.5512892880965,0.131026829736,0.361860442435,0,2.8034372459701,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.279376169804,0,0,0,1.17154486336978,0.108479469488,0.133983481967,0,0,0.479962795809784,1.26483665569674,0.0651980552653564,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.374673637355807,-0.312024183502114,-0.159617481043337,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.332779694553572,-0.344693855697749,-0.069363068656635,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0.267081771274,0.256878776871,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.433397701842,-0.287118679877593,0,0,0.821490750699,0,-0.106552403421504,-0.56858447052436,-0.0947984030565236,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.45008273439983,1.04934125968297,-0.131310415340235,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.332329406122626,0,0,0,0,-0.251875164532337,0,0,0,0.24819010495,-0.18900809129954,0,-0.182697789093814,0.288244879592,-0.181135651085722,0,0,0.20956462699625,-0.277239026131968,0,0,0,-0.201085557246449,0.250577517841,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.209369225468,-0.287118679877593,0,0,0.793704634207,0.2591870104,-0.0981736148610569,-0.101505937823907,-0.167001932965885,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,0.807538703571372,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.155571341213,-0.18900809129954,0,4.99610761284348,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,2.58012192155187,-0.242746093373433,-0.263120248309884,0,0.301803385068,0,0.787425055997,-0.287118679877593,0,0,0,0,-0.127499374822621,0.248810778354768,-0.155925255082062,1
0,0,-0.204644545630652,-0.224836804198607,0,2.39690792658964,0.982740610892482,0,0,2.95840578313302,-0.535296571173711,0,0,0.374986580014,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0.367648547946,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.367648547946,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.37003261869,0,-0.287118679877593,0,0,0,0,-0.487787282921841,-0.216906001414743,-0.193257762023834,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.35621373327229,0,0,0,0,-0.251875164532337,0,0,0,0.270539468193,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.54869948390041,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,5.62719277786287,0,0,0,0,-0.287118679877593,0,0,0,0,-0.458461522960277,-0.0885631632373025,-0.143207587882118,0
0.240022852479,0,5.63095417591343,3.11686493711924,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0.293419118556,0,0,-0.251875164532337,0,0,0.261867629984,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,2.26223249110302,0,0.240022852479,0,-0.201085557246449,0.254286576442,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.277966270947,0,0,0,2.6154858333739,0.215864034709,0.533229285473,0,0,-0.496166071482288,-0.733741323035498,-0.110387801559681,0
0.413017607756,0,4.81613784841685,2.65026788849762,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.223364050856,0.225303426252,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.217906062741,0,-0.486565544972612,4.09253843538979,0.224325657449,0.413017607756,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.239154236935,0,0,0,2.21019930451924,0.185723247381,0,0,0,-0.119120586262174,0.627702886993856,-0.104644338953255,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.605418403283,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.333515430828,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.161014529064409,0.354582704827651,-0.110387801559681,0
0,0,-0.204644545630652,-0.224836804198607,0,2.09361961975101,0.829929226279678,0.287684329087,0,2.60503453932664,-0.535296571173711,0,0,0.333235214948,0,-0.251875164532337,0,0,0,0.158480750565,-0.18900809129954,0.3267142064,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.3267142064,-0.201085557246449,0.320010446105,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.328832832424,0,-0.287118679877593,0,0,0,0,-0.4626509172405,0.340351877975868,-0.17110440625619,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,-0.0865934564759144,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.487787282921841,-0.444358814797927,-0.0730552946179092,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.336670617153,0,-0.215370067830426,0.76141566390506,0,0,0,0,-0.251875164532337,0,0,0,0.370933045041,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.63464290712282,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,3.77494444080089,0,0,0,0,-0.287118679877593,0,0,0,0,-0.0479008834983751,-0.680825756151485,-0.0537736701534775,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.28250696319089,1.21817359627399,-0.0492609495341424,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,2.60622617235925,0,0,6.71266214048749,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.408188791597595,0.635603871240915,-0.199821719288322,0
0,0,-0.204644545630652,-0.224836804198607,0,2.12762316568104,0.847061864825278,0,0,-0.215370067830426,-0.535296571173711,0.350205540544,0,0,0,-0.251875164532337,0,0,0,0.160706954011,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,2.67476497376636,3.75189741889358,-0.263120248309884,0,0,0,0.271139661231,-0.287118679877593,0,0,0,0,1.08323557216197,1.65347585749561,0.615339723495206,1
0,0,-0.204644545630652,-0.224836804198607,0.538730409527,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.27605833393322,0,0,0,0,-0.251875164532337,0.536392434483,0,0,0.259074979176,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0.502597104919,0,0,-0.287118679877593,0,0,0,0,-0.056279672058822,-0.647858962049469,0.0898128950071841,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.201715239493,-0.18900809129954,0,-0.182697789093814,0.46853910579,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0.860105847266,0,-0.37886303163603,0.982129381054612,-0.0652605953663304,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.403999397317371,-0.683287169669774,-0.0911061770952495,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.496166071482288,0.423959708334983,-0.121874726772534,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.356123819029,0.451557514489,-0.215370067830426,2.20797884289748,0,0,0,0,-0.251875164532337,0,0,0,0.392365968023,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,1.71447134848506,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.156825134784186,2.71656466069329,0.0528906353944426,1
